t,y
10764000.0,0.08108
10800000.0,0.09962
10836000.0,0.07442
10872000.0,0.10870999999999999
10908000.0,0.08187
10944000.0,0.07597
10980000.0,0.08313
11016000.0,0.07432
11052000.0,0.09938
11088000.0,0.10496
11124000.0,0.12193000000000001
11160000.0,0.09018000000000001
11196000.0,0.0963
11232000.0,0.09694
11268000.0,0.11579
11304000.0,0.1184
11340000.0,0.13
11376000.0,0.09401000000000001
11412000.0,0.09855
11448000.0,0.00555
11484000.0,0.10497
11520000.0,0.0549
11556000.0,0.116
11592000.0,0.12615
11628000.0,0.09054000000000001
11664000.0,0.0731
11700000.0,0.076
11736000.0,0.10651999999999999
11772000.0,0.11318
11808000.0,0.07909000000000001
11844000.0,0.09001
11880000.0,0.04352
11916000.0,0.09876
11952000.0,0.09389
11988000.0,0.11629
12024000.0,0.06570000000000001
12060000.0,0.0
12096000.0,0.04004
12132000.0,0.0
12168000.0,0.091
12204000.0,0.12
12240000.0,0.10147
12276000.0,0.06958
12312000.0,0.02404
12348000.0,0.09378
12384000.0,0.09901
12420000.0,0.17056
12456000.0,0.09964
12492000.0,0.01027
12528000.0,0.07640000000000001
12564000.0,0.033159999999999995
12600000.0,0.11
12636000.0,0.08299
12672000.0,0.05508
12708000.0,0.07787000000000001
12744000.0,0.0
12780000.0,0.0695
12816000.0,0.0
12852000.0,0.07208
12888000.0,0.08506999999999999
12924000.0,0.06266
12960000.0,0.08217
12996000.0,0.04642
13032000.0,0.10369
13068000.0,0.10823
13104000.0,0.072
13140000.0,0.07742
13176000.0,0.04261
13212000.0,0.08506
13248000.0,0.059969999999999996
13284000.0,0.08496
13320000.0,0.07223
13356000.0,0.0
13392000.0,0.0711
13428000.0,0.07008
13464000.0,0.12840000000000001
13500000.0,0.15328
13536000.0,0.08791
13572000.0,0.0902
13608000.0,0.07790000000000001
13644000.0,0.09490000000000001
13680000.0,0.08378000000000001
13716000.0,0.10203
13752000.0,0.08906
13788000.0,0.06839
13824000.0,0.0841
13860000.0,0.01251
13896000.0,0.07862999999999999
13932000.0,0.04672
13968000.0,0.02792
14004000.0,0.08163
14040000.0,0.061009999999999995
14076000.0,0.09809999999999999
14112000.0,0.10312
14148000.0,0.11198999999999999
14184000.0,0.09814
14220000.0,0.07845999999999999
14256000.0,0.10277
14292000.0,0.09802
14328000.0,0.17254
14364000.0,0.15374000000000002
14400000.0,0.11504
14436000.0,0.11645
14472000.0,0.0484
14508000.0,0.13665
14544000.0,0.07812999999999999
14580000.0,0.1311
14616000.0,0.09595000000000001
14652000.0,0.09423000000000001
14688000.0,0.11072
14724000.0,0.10561
14760000.0,0.15
14796000.0,0.13767
14832000.0,0.11366
14868000.0,0.11134000000000001
14904000.0,0.10679000000000001
14940000.0,0.12087
14976000.0,0.12165000000000001
15012000.0,0.12966
15048000.0,0.09251000000000001
15084000.0,0.01
15120000.0,0.113
15156000.0,0.0001
15192000.0,0.16344
15228000.0,0.13205
15264000.0,0.08348
15300000.0,0.09412000000000001
15336000.0,0.06346
15372000.0,0.11616
15408000.0,0.11365
15444000.0,0.15518
15480000.0,0.10452
15516000.0,0.1
15552000.0,0.1034
15588000.0,0.10324
15624000.0,0.13074000000000002
15660000.0,0.08575
15696000.0,0.05459000000000001
15732000.0,0.0
15768000.0,0.0
15804000.0,0.08608
15840000.0,0.06171
15876000.0,0.11638
15912000.0,0.08509
15948000.0,0.03922
15984000.0,0.11041
16020000.0,0.038200000000000005
16056000.0,0.12275
16092000.0,0.12629
16128000.0,0.09883
16164000.0,0.09593
16200000.0,0.06656999999999999
16236000.0,0.10156
16272000.0,0.07604000000000001
16308000.0,0.121
16344000.0,0.09692
16380000.0,0.05515
16416000.0,0.102
16452000.0,0.09498999999999999
16488000.0,0.18006999999999998
16524000.0,0.12539
16560000.0,0.09541
16596000.0,0.08209000000000001
16632000.0,0.01292
16668000.0,0.11391
16704000.0,0.10451
16740000.0,0.11736
16776000.0,0.09935
16812000.0,0.08005
16848000.0,0.05346
16884000.0,0.0
16920000.0,0.08363
16956000.0,0.0
16992000.0,0.0
17028000.0,0.0881
17064000.0,0.00063
17100000.0,0.11044
17136000.0,0.09322
17172000.0,0.16826
17208000.0,0.10443000000000001
17244000.0,0.062240000000000004
17280000.0,0.09434999999999999
17316000.0,0.07916
17352000.0,0.1393
17388000.0,0.15377000000000002
17424000.0,0.09645999999999999
17460000.0,0.09436
17496000.0,0.02234
17532000.0,0.09849
17568000.0,8.999999999999999e-05
17604000.0,0.06678
17640000.0,0.08710999999999999
17676000.0,0.06727
17712000.0,0.08655
17748000.0,0.10092
17784000.0,0.11655
17820000.0,0.1149
17856000.0,0.08897
17892000.0,0.07106
17928000.0,0.08001000000000001
17964000.0,0.09888
18000000.0,0.10787000000000001
18036000.0,0.12244
18072000.0,0.08703
18108000.0,0.01967
18144000.0,0.07490000000000001
18180000.0,0.0
18216000.0,0.08846
18252000.0,0.08658
18288000.0,0.07597
18324000.0,0.05694
18360000.0,0.06992
18396000.0,0.09278
18432000.0,0.08938
18468000.0,0.08392000000000001
18504000.0,0.0248
18540000.0,0.0177
18576000.0,0.08385
18612000.0,0.09068000000000001
18648000.0,0.12894999999999998
18684000.0,0.09303
18720000.0,0.09916
18756000.0,0.07908
18792000.0,0.01207
18828000.0,0.0554
18864000.0,0.04494
18900000.0,0.013689999999999999
18936000.0,0.0
18972000.0,0.0
19008000.0,0.07216
19044000.0,0.08165
19080000.0,0.13162000000000001
19116000.0,0.19261
19152000.0,0.09337999999999999
19188000.0,0.09975
19224000.0,0.03019
19260000.0,0.10378
19296000.0,0.0875
19332000.0,0.10647
19368000.0,0.07202
19404000.0,0.0067599999999999995
19440000.0,0.08963
19476000.0,0.07731
19512000.0,0.13086
19548000.0,0.135
19584000.0,0.09602
19620000.0,0.09447
19656000.0,0.08691
19692000.0,0.09999
19728000.0,0.1152
19764000.0,0.15063
19800000.0,0.10441
19836000.0,0.08917
19872000.0,0.09587999999999999
19908000.0,0.04183
19944000.0,0.13253
19980000.0,0.09969
20016000.0,0.09509999999999999
20052000.0,0.09506999999999999
20088000.0,0.08996
20124000.0,0.115
20160000.0,0.11591
20196000.0,0.19283
20232000.0,0.11511
20268000.0,0.10463
20282400.0,0.27612000000000003
20286000.0,0.29193
20304000.0,0.12495
20340000.0,0.10894
20376000.0,0.18763999999999997
20412000.0,0.13512000000000002
20448000.0,0.12201999999999999
20484000.0,0.09952
20520000.0,0.046270000000000006
20556000.0,0.11062999999999999
20592000.0,0.09492
20628000.0,0.12913
20664000.0,0.09334999999999999
20700000.0,0.11758
20736000.0,0.09697
20772000.0,0.11698
20808000.0,0.13668
20844000.0,0.14413
20880000.0,0.11533
20916000.0,0.09081
20952000.0,0.08804000000000001
20988000.0,0.09689
21024000.0,0.1113
21060000.0,0.15152000000000002
21096000.0,0.1002
21132000.0,0.0694
21168000.0,0.10103
21204000.0,0.043429999999999996
21240000.0,0.11932
21276000.0,0.14433
21312000.0,0.10958
21348000.0,0.09108
21384000.0,0.07504999999999999
21420000.0,0.09603
21456000.0,0.09773
21492000.0,0.18983
21528000.0,0.09209
21564000.0,0.082
21600000.0,0.08152
21636000.0,0.08248
21672000.0,0.13208
21708000.0,0.10404000000000001
21744000.0,0.09775
21780000.0,0.10079
21816000.0,2.9999999999999997e-05
21852000.0,0.10086
21888000.0,0.113
21924000.0,0.52427
21960000.0,0.11614000000000001
21996000.0,0.0999
22032000.0,0.0999
22068000.0,0.09686
22104000.0,0.12279000000000001
22140000.0,0.18122
22176000.0,0.11684
22212000.0,0.09764
22248000.0,0.06289
22284000.0,0.09577
22320000.0,0.09079000000000001
22356000.0,0.18124
22392000.0,0.09916
22428000.0,0.038700000000000005
22464000.0,0.08847
22500000.0,0.07429999999999999
22536000.0,0.10657
22572000.0,0.10427
22608000.0,0.046880000000000005
22644000.0,2.9999999999999997e-05
22680000.0,0.0
22716000.0,0.07618000000000001
22752000.0,0.1029
22788000.0,0.27442
22824000.0,0.09165999999999999
22860000.0,0.07901000000000001
22896000.0,0.10143
22932000.0,0.0849
22968000.0,0.11791
23004000.0,0.09406
23040000.0,0.09803
23076000.0,8e-05
23112000.0,0.07611
23148000.0,0.11017
23184000.0,0.11775
23220000.0,0.24681999999999998
23256000.0,0.10862000000000001
23292000.0,0.09404000000000001
23328000.0,0.08405
23364000.0,0.08856
23400000.0,0.12825999999999999
23436000.0,0.13792
23472000.0,0.11201
23508000.0,0.08872
23544000.0,0.00876
23580000.0,0.10104
23616000.0,0.06273
23652000.0,0.13
23688000.0,0.09933
23724000.0,0.0905
23760000.0,0.09461
23796000.0,0.0
23832000.0,0.01375
23868000.0,0.11702
23904000.0,0.09556999999999999
23940000.0,0.061399999999999996
23976000.0,0.07659
24012000.0,0.09458
24048000.0,0.10439
24084000.0,0.11117
24120000.0,0.02138
24156000.0,0.022010000000000002
24192000.0,0.07064
24228000.0,0.07651000000000001
24264000.0,0.1102
24300000.0,0.1118
24336000.0,0.12932
24372000.0,0.09952
24408000.0,0.08929000000000001
24444000.0,0.0689
24480000.0,0.10294
24516000.0,0.13213999999999998
24552000.0,0.1026
24588000.0,0.12
24624000.0,0.115
24660000.0,0.07202
24696000.0,0.00505
24732000.0,0.0
24768000.0,0.06719
24804000.0,0.00906
24840000.0,0.0
24876000.0,0.09528
24912000.0,0.15449000000000002
24948000.0,0.24
24984000.0,0.12196
25020000.0,0.10795
25056000.0,0.08906
25092000.0,0.07692
25128000.0,0.08629
25164000.0,0.10778
25200000.0,0.1377
25236000.0,0.03527
25272000.0,0.09376000000000001
25308000.0,0.05644
25344000.0,0.05871
25380000.0,0.11472
25416000.0,0.03432
25452000.0,0.05129
25488000.0,0.10006
25524000.0,0.10903
25560000.0,0.10402
25596000.0,0.12012
25632000.0,0.14
25668000.0,0.08606
25704000.0,0.11562
25740000.0,0.1128
25776000.0,0.149
25812000.0,0.15099
25848000.0,0.10457999999999999
25884000.0,0.10768000000000001
25920000.0,0.06861
25956000.0,0.06979
25992000.0,0.08351
26028000.0,0.0
26064000.0,0.07692
26100000.0,0.00836
26136000.0,0.10254
26172000.0,0.11326
26208000.0,0.10801999999999999
26244000.0,0.17204
26280000.0,0.05894
26316000.0,0.06406999999999999
26352000.0,0.0214
26388000.0,0.06008
26424000.0,0.08776
26460000.0,0.061579999999999996
26496000.0,0.08195000000000001
26532000.0,0.03
26568000.0,0.02
26604000.0,0.01173
26640000.0,0.01558
26676000.0,0.07267
26712000.0,0.0043
26748000.0,0.08029
26784000.0,0.07890000000000001
26820000.0,0.09945
26856000.0,0.10472
26892000.0,0.0845
26928000.0,0.11681
26964000.0,0.07004
27000000.0,0.09015999999999999
27036000.0,0.08404
27072000.0,0.113
27108000.0,0.1351
27144000.0,0.08270999999999999
27180000.0,0.0915
27216000.0,0.08954000000000001
27252000.0,0.08861
27288000.0,0.1168
27324000.0,0.1245
27360000.0,0.08118
27396000.0,0.0
27432000.0,0.07506
27468000.0,0.08911
27504000.0,0.12859
27540000.0,0.12990000000000002
27576000.0,0.08109999999999999
27612000.0,0.14682
27648000.0,0.106
27684000.0,0.12791
27720000.0,0.12841
27756000.0,0.08619
27792000.0,0.09598000000000001
27828000.0,0.0040999999999999995
27864000.0,0.01167
27900000.0,0.08805
27936000.0,0.12667
27972000.0,0.13998
28008000.0,0.09604
28044000.0,0.13837
28080000.0,0.098
28116000.0,0.11503000000000001
28152000.0,0.10542
28188000.0,0.08062000000000001
28224000.0,0.07359
28260000.0,0.00011999999999999999
28296000.0,0.07633
28332000.0,0.07756
28368000.0,0.09429000000000001
28404000.0,0.1271
28440000.0,0.09720000000000001
28476000.0,0.1151
28512000.0,0.09926
28548000.0,0.138
28584000.0,0.10061
28620000.0,0.08934
28656000.0,0.16401
28692000.0,0.09203
28728000.0,0.12809
28764000.0,0.1285
28800000.0,0.21927000000000002
28836000.0,0.24934
28872000.0,0.09606999999999999
28908000.0,0.17432
28944000.0,0.10522
28980000.0,0.13075
29016000.0,0.12251999999999999
29052000.0,0.08886
29088000.0,0.1222
29124000.0,0.08802
29160000.0,0.12645
29196000.0,0.1
29232000.0,0.12228
29268000.0,0.14747
29304000.0,0.09059
29340000.0,0.1405
29376000.0,0.0992
29412000.0,0.13436
29448000.0,0.10036
29484000.0,0.09969
29520000.0,0.11498
29556000.0,0.07948999999999999
29592000.0,0.0942
29628000.0,0.05684
29664000.0,0.06086
29700000.0,0.08542
29736000.0,0.01182
29772000.0,0.09251000000000001
29808000.0,0.08805
29844000.0,0.12985
29880000.0,0.09215000000000001
29916000.0,0.0831
29952000.0,0.10604999999999999
29988000.0,0.07715000000000001
30024000.0,0.11956
30060000.0,0.09445999999999999
30096000.0,0.1215
30132000.0,0.10176
30168000.0,0.0541
30204000.0,0.07525
30240000.0,0.045340000000000005
30276000.0,0.05443
30312000.0,0.059789999999999996
30348000.0,0.08381
30384000.0,0.0952
30420000.0,0.04506
30456000.0,0.0765
30492000.0,0.07568000000000001
30528000.0,0.07293000000000001
30564000.0,0.08183
30600000.0,7.000000000000001e-05
30636000.0,0.01053
30672000.0,1e-05
30708000.0,0.026449999999999998
30744000.0,0.02466
30780000.0,0.0001
30816000.0,0.05805
30852000.0,0.0
30888000.0,0.0
30924000.0,0.0
30960000.0,0.0
30996000.0,0.01868
31032000.0,0.0
31068000.0,0.0005600000000000001
31104000.0,0.041350000000000005
31140000.0,0.07518999999999999
31176000.0,0.054729999999999994
31212000.0,2e-05
31248000.0,0.04034
31284000.0,0.0
31320000.0,0.0006
31356000.0,0.0229
31392000.0,0.027530000000000002
31428000.0,0.07998999999999999
31464000.0,0.00058
31500000.0,0.00898
